,h2,h3,h4,wave,method,h3_cln,h4_cln,hhid,commid,t1,t2,t3,t4,t5
3470,1.0,3000.0,1000.0,2009.0,,,,422101084.0,422101.0,42.0,2.0,1.0,1.0,84.0
3479,2.0,3000.0,1000.0,2009.0,,,,422102003.0,422102.0,42.0,2.0,1.0,2.0,3.0
3488,6.0,1500.0,-9999.0,2009.0,,,,422102007.0,422102.0,42.0,2.0,1.0,2.0,7.0
3492,5.0,1500.0,500.0,2009.0,,,,422102008.0,422102.0,42.0,2.0,1.0,2.0,8.0
3502,2.0,1500.0,-9999.0,2009.0,,,,422102012.0,422102.0,42.0,2.0,1.0,2.0,12.0
3519,3.0,4000.0,,2009.0,,,,422102101.0,422102.0,42.0,2.0,1.0,2.0,101.0
3520,6.0,2000.0,700.0,2009.0,,,,422102121.0,422102.0,42.0,2.0,1.0,2.0,121.0
3531,4.0,800.0,,2009.0,,,,422103005.0,422103.0,42.0,2.0,1.0,3.0,5.0
3545,2.0,1300.0,160.0,2009.0,,,,422103014.0,422103.0,42.0,2.0,1.0,3.0,14.0
3563,1.0,600.0,-9999.0,2009.0,,,,422103121.0,422103.0,42.0,2.0,1.0,3.0,121.0
3572,6.0,3000.0,500.0,2009.0,,,,422104012.0,422104.0,42.0,2.0,1.0,4.0,12.0
3585,6.0,800.0,200.0,2009.0,,,,422104081.0,422104.0,42.0,2.0,1.0,4.0,81.0
3588,1.0,1200.0,200.0,2009.0,,,,422201005.0,422201.0,42.0,2.0,2.0,1.0,5.0
3596,1.0,1500.0,300.0,2009.0,,,,422201007.0,422201.0,42.0,2.0,2.0,1.0,7.0
3604,6.0,15000.0,5000.0,2009.0,,,,422201011.0,422201.0,42.0,2.0,2.0,1.0,11.0
3607,6.0,50000.0,40000.0,2009.0,,,,422201012.0,422201.0,42.0,2.0,2.0,1.0,12.0
3617,2.0,500.0,,2009.0,,,,422201020.0,422201.0,42.0,2.0,2.0,1.0,20.0
3626,1.0,500.0,50.0,2009.0,,,,422201042.0,422201.0,42.0,2.0,2.0,1.0,42.0
3631,1.0,300.0,,2009.0,,,,422201045.0,422201.0,42.0,2.0,2.0,1.0,45.0
3641,2.0,10000.0,6000.0,2009.0,,,,422201124.0,422201.0,42.0,2.0,2.0,1.0,124.0
3643,1.0,900.0,200.0,2009.0,,,,422201127.0,422201.0,42.0,2.0,2.0,1.0,127.0
3648,1.0,400.0,0.0,2009.0,,,,422202002.0,422202.0,42.0,2.0,2.0,2.0,2.0
3652,5.0,3000.0,400.0,2009.0,,,,422202002.0,422202.0,42.0,2.0,2.0,2.0,2.0
3661,2.0,800.0,0.0,2009.0,,,,422202005.0,422202.0,42.0,2.0,2.0,2.0,5.0
3663,5.0,800.0,400.0,2009.0,,,,422202006.0,422202.0,42.0,2.0,2.0,2.0,6.0
3671,2.0,4500.0,400.0,2009.0,,,,422202009.0,422202.0,42.0,2.0,2.0,2.0,9.0
3677,3.0,1000.0,500.0,2009.0,,,,422202010.0,422202.0,42.0,2.0,2.0,2.0,10.0
3683,5.0,1200.0,,2009.0,,,,422202011.0,422202.0,42.0,2.0,2.0,2.0,11.0
3687,5.0,40000.0,12000.0,2009.0,,,,422202012.0,422202.0,42.0,2.0,2.0,2.0,12.0
3692,1.0,1000.0,,2009.0,,,,422202013.0,422202.0,42.0,2.0,2.0,2.0,13.0
3698,1.0,1000.0,200.0,2009.0,,,,422202014.0,422202.0,42.0,2.0,2.0,2.0,14.0
3705,1.0,3000.0,-9999.0,2009.0,,,,422202016.0,422202.0,42.0,2.0,2.0,2.0,16.0
3709,5.0,5000.0,500.0,2009.0,,,,422202016.0,422202.0,42.0,2.0,2.0,2.0,16.0
3710,4.0,800.0,200.0,2009.0,,,,422202017.0,422202.0,42.0,2.0,2.0,2.0,17.0
3721,2.0,1000.0,,2009.0,,,,422202020.0,422202.0,42.0,2.0,2.0,2.0,20.0
3725,1.0,1500.0,0.0,2009.0,,,,422202042.0,422202.0,42.0,2.0,2.0,2.0,42.0
3738,6.0,400.0,100.0,2009.0,,,,422203006.0,422203.0,42.0,2.0,2.0,3.0,6.0
3748,2.0,600.0,30.0,2009.0,,,,422203042.0,422203.0,42.0,2.0,2.0,3.0,42.0
3754,4.0,50.0,,2009.0,,,,422204012.0,422204.0,42.0,2.0,2.0,4.0,12.0
3756,5.0,3000.0,,2009.0,,,,422204043.0,422204.0,42.0,2.0,2.0,4.0,43.0
3758,2.0,5000.0,3000.0,2009.0,,,,422204044.0,422204.0,42.0,2.0,2.0,4.0,44.0
3759,1.0,200.0,0.0,2009.0,,,,422204122.0,422204.0,42.0,2.0,2.0,4.0,122.0
3760,5.0,2000.0,,2009.0,,,,422204123.0,422204.0,42.0,2.0,2.0,4.0,123.0
3763,1.0,6000.0,3000.0,2009.0,,,,422301005.0,422301.0,42.0,2.0,3.0,1.0,5.0
3767,5.0,4000.0,1000.0,2009.0,,,,422301007.0,422301.0,42.0,2.0,3.0,1.0,7.0
3778,2.0,300.0,0.0,2009.0,,,,422301061.0,422301.0,42.0,2.0,3.0,1.0,61.0
3782,1.0,500.0,50.0,2009.0,,,,422301102.0,422301.0,42.0,2.0,3.0,1.0,102.0
3796,1.0,40000.0,35000.0,2009.0,,,,422302010.0,422302.0,42.0,2.0,3.0,2.0,10.0
3798,2.0,700.0,100.0,2009.0,,,,422302012.0,422302.0,42.0,2.0,3.0,2.0,12.0
3799,3.0,400.0,100.0,2009.0,,,,422302012.0,422302.0,42.0,2.0,3.0,2.0,12.0
3806,3.0,300.0,0.0,2009.0,,,,422302015.0,422302.0,42.0,2.0,3.0,2.0,15.0
3809,2.0,200.0,0.0,2009.0,,,,422302016.0,422302.0,42.0,2.0,3.0,2.0,16.0
3810,3.0,750.0,0.0,2009.0,,,,422302016.0,422302.0,42.0,2.0,3.0,2.0,16.0
3813,2.0,1000.0,0.0,2009.0,,,,422302017.0,422302.0,42.0,2.0,3.0,2.0,17.0
3815,2.0,2600.0,1000.0,2009.0,,,,422302018.0,422302.0,42.0,2.0,3.0,2.0,18.0
3825,2.0,3000.0,1400.0,2009.0,,,,422302020.0,422302.0,42.0,2.0,3.0,2.0,20.0
3830,2.0,12000.0,8700.0,2009.0,,,,422302041.0,422302.0,42.0,2.0,3.0,2.0,41.0
3832,3.0,8000.0,4500.0,2009.0,,,,422302041.0,422302.0,42.0,2.0,3.0,2.0,41.0
3844,5.0,2000.0,200.0,2009.0,,,,422302083.0,422302.0,42.0,2.0,3.0,2.0,83.0
3846,6.0,1300.0,200.0,2009.0,,,,422302084.0,422302.0,42.0,2.0,3.0,2.0,84.0
3860,5.0,800.0,,2009.0,,,,422303007.0,422303.0,42.0,2.0,3.0,3.0,7.0
3863,5.0,300.0,,2009.0,,,,422303008.0,422303.0,42.0,2.0,3.0,3.0,8.0
3865,5.0,1200.0,,2009.0,,,,422303009.0,422303.0,42.0,2.0,3.0,3.0,9.0
3879,5.0,1000.0,200.0,2009.0,,,,422303020.0,422303.0,42.0,2.0,3.0,3.0,20.0
3893,3.0,1300.0,300.0,2009.0,,,,422304004.0,422304.0,42.0,2.0,3.0,4.0,4.0
3907,2.0,700.0,300.0,2009.0,,,,422304010.0,422304.0,42.0,2.0,3.0,4.0,10.0
3910,6.0,2000.0,800.0,2009.0,,,,422304010.0,422304.0,42.0,2.0,3.0,4.0,10.0
3914,1.0,1500.0,500.0,2009.0,,,,422304013.0,422304.0,42.0,2.0,3.0,4.0,13.0
3916,6.0,1200.0,300.0,2009.0,,,,422304013.0,422304.0,42.0,2.0,3.0,4.0,13.0
3917,2.0,500.0,200.0,2009.0,,,,422304016.0,422304.0,42.0,2.0,3.0,4.0,16.0
3931,2.0,3000.0,,2009.0,,,,422401001.0,422401.0,42.0,2.0,4.0,1.0,1.0
3939,6.0,400.0,,2009.0,,,,422401005.0,422401.0,42.0,2.0,4.0,1.0,5.0
3948,1.0,1500.0,,2009.0,,,,422401012.0,422401.0,42.0,2.0,4.0,1.0,12.0
3953,5.0,1500.0,,2009.0,,,,422401017.0,422401.0,42.0,2.0,4.0,1.0,17.0
3961,5.0,1500.0,,2009.0,,,,422401020.0,422401.0,42.0,2.0,4.0,1.0,20.0
3967,1.0,2000.0,300.0,2009.0,,,,422401081.0,422401.0,42.0,2.0,4.0,1.0,81.0
3969,5.0,2000.0,,2009.0,,,,422401081.0,422401.0,42.0,2.0,4.0,1.0,81.0
3971,5.0,1400.0,,2009.0,,,,422401082.0,422401.0,42.0,2.0,4.0,1.0,82.0
3975,2.0,40000.0,,2009.0,,,,422401121.0,422401.0,42.0,2.0,4.0,1.0,121.0
3977,5.0,1200.0,0.0,2009.0,,,,422402001.0,422402.0,42.0,2.0,4.0,2.0,1.0
3992,1.0,4000.0,2000.0,2009.0,,,,422402009.0,422402.0,42.0,2.0,4.0,2.0,9.0
3999,2.0,1600.0,,2009.0,,,,422402015.0,422402.0,42.0,2.0,4.0,2.0,15.0
4003,5.0,2000.0,,2009.0,,,,422402015.0,422402.0,42.0,2.0,4.0,2.0,15.0
4008,5.0,1800.0,0.0,2009.0,,,,422402017.0,422402.0,42.0,2.0,4.0,2.0,17.0
4016,5.0,1800.0,,2009.0,,,,422402043.0,422402.0,42.0,2.0,4.0,2.0,43.0
4024,1.0,200.0,50.0,2009.0,,,,422403002.0,422403.0,42.0,2.0,4.0,3.0,2.0
4030,1.0,12000.0,0.0,2009.0,,,,422403004.0,422403.0,42.0,2.0,4.0,3.0,4.0
4032,1.0,9000.0,0.0,2009.0,,,,422403005.0,422403.0,42.0,2.0,4.0,3.0,5.0
4041,1.0,1200.0,0.0,2009.0,,,,422403006.0,422403.0,42.0,2.0,4.0,3.0,6.0
4067,1.0,800.0,,2009.0,,,,422403013.0,422403.0,42.0,2.0,4.0,3.0,13.0
4073,6.0,1500.0,200.0,2009.0,,,,422403013.0,422403.0,42.0,2.0,4.0,3.0,13.0
4083,2.0,1200.0,0.0,2009.0,,,,422403017.0,422403.0,42.0,2.0,4.0,3.0,17.0
4086,1.0,1200.0,0.0,2009.0,,,,422403018.0,422403.0,42.0,2.0,4.0,3.0,18.0
4095,4.0,1000.0,0.0,2009.0,,,,422403042.0,422403.0,42.0,2.0,4.0,3.0,42.0
4096,1.0,600.0,200.0,2009.0,,,,422403043.0,422403.0,42.0,2.0,4.0,3.0,43.0
4103,1.0,400.0,80.0,2009.0,,,,422403081.0,422403.0,42.0,2.0,4.0,3.0,81.0
4107,3.0,1500.0,0.0,2009.0,,,,422403081.0,422403.0,42.0,2.0,4.0,3.0,81.0
4114,5.0,1200.0,0.0,2009.0,,,,422404004.0,422404.0,42.0,2.0,4.0,4.0,4.0
4122,1.0,2000.0,0.0,2009.0,,,,422404011.0,422404.0,42.0,2.0,4.0,4.0,11.0
4125,5.0,600.0,120.0,2009.0,,,,422404018.0,422404.0,42.0,2.0,4.0,4.0,18.0
4133,6.0,4000.0,4000.0,2009.0,,,,431101001.0,431101.0,43.0,1.0,1.0,1.0,1.0
4153,2.0,1000.0,0.0,2009.0,,,,431101015.0,431101.0,43.0,1.0,1.0,1.0,15.0
4169,1.0,1000.0,0.0,2009.0,,,,431102008.0,431102.0,43.0,1.0,1.0,2.0,8.0
4186,1.0,3000.0,-9999.0,2009.0,,,,431102043.0,431102.0,43.0,1.0,1.0,2.0,43.0
4218,2.0,3000.0,1500.0,2009.0,,,,431103081.0,431103.0,43.0,1.0,1.0,3.0,81.0
4244,2.0,-9999.0,0.0,2009.0,,,,431201046.0,431201.0,43.0,1.0,2.0,1.0,46.0
4257,1.0,1000.0,-9999.0,2009.0,,,,431203001.0,431203.0,43.0,1.0,2.0,3.0,1.0
4277,1.0,300.0,130.0,2009.0,,,,431203011.0,431203.0,43.0,1.0,2.0,3.0,11.0
4291,2.0,3500.0,700.0,2009.0,,,,431203018.0,431203.0,43.0,1.0,2.0,3.0,18.0
4295,6.0,-9999.0,-9999.0,2009.0,,,,431203041.0,431203.0,43.0,1.0,2.0,3.0,41.0
4298,2.0,2000.0,500.0,2009.0,,,,431203122.0,431203.0,43.0,1.0,2.0,3.0,122.0
4306,6.0,1000.0,0.0,2009.0,,,,431204007.0,431204.0,43.0,1.0,2.0,4.0,7.0
4310,3.0,3000.0,2000.0,2009.0,,,,431204017.0,431204.0,43.0,1.0,2.0,4.0,17.0
4317,2.0,700.0,60.0,2009.0,,,,431204042.0,431204.0,43.0,1.0,2.0,4.0,42.0
4323,5.0,1300.0,0.0,2009.0,,,,431204122.0,431204.0,43.0,1.0,2.0,4.0,122.0
4402,2.0,1200.0,-9999.0,2009.0,,,,432102018.0,432102.0,43.0,2.0,1.0,2.0,18.0
4407,1.0,3000.0,1000.0,2009.0,,,,432102020.0,432102.0,43.0,2.0,1.0,2.0,20.0
4417,1.0,3000.0,500.0,2009.0,,,,432102081.0,432102.0,43.0,2.0,1.0,2.0,81.0
4422,2.0,3000.0,1000.0,2009.0,,,,432102083.0,432102.0,43.0,2.0,1.0,2.0,83.0
4425,2.0,4000.0,2000.0,2009.0,,,,432103001.0,432103.0,43.0,2.0,1.0,3.0,1.0
4431,3.0,1000.0,0.0,2009.0,,,,432103005.0,432103.0,43.0,2.0,1.0,3.0,5.0
4441,1.0,3400.0,300.0,2009.0,,,,432103011.0,432103.0,43.0,2.0,1.0,3.0,11.0
4456,6.0,1200.0,0.0,2009.0,,,,432103101.0,432103.0,43.0,2.0,1.0,3.0,101.0
4497,1.0,3000.0,1000.0,2009.0,,,,432104013.0,432104.0,43.0,2.0,1.0,4.0,13.0
4520,1.0,3000.0,50000.0,2009.0,,,,432104042.0,432104.0,43.0,2.0,1.0,4.0,42.0
4527,4.0,1500.0,5000.0,2009.0,,,,432105001.0,432105.0,43.0,2.0,1.0,5.0,1.0
4530,4.0,3000.0,,2009.0,,,,432105003.0,432105.0,43.0,2.0,1.0,5.0,3.0
4531,5.0,8000.0,,2009.0,,,,432105003.0,432105.0,43.0,2.0,1.0,5.0,3.0
4534,4.0,1000.0,20000.0,2009.0,,,,432105013.0,432105.0,43.0,2.0,1.0,5.0,13.0
4536,5.0,2200.0,-9999.0,2009.0,,,,432105014.0,432105.0,43.0,2.0,1.0,5.0,14.0
4538,5.0,1500.0,-9999.0,2009.0,,,,432105016.0,432105.0,43.0,2.0,1.0,5.0,16.0
4542,5.0,1500.0,,2009.0,,,,432105017.0,432105.0,43.0,2.0,1.0,5.0,17.0
4544,5.0,3500.0,-9999.0,2009.0,,,,432105018.0,432105.0,43.0,2.0,1.0,5.0,18.0
4549,4.0,800.0,200.0,2009.0,,,,432105121.0,432105.0,43.0,2.0,1.0,5.0,121.0
4550,4.0,1000.0,200.0,2009.0,,,,432105122.0,432105.0,43.0,2.0,1.0,5.0,122.0
4639,6.0,4500.0,2800.0,2009.0,,,,432202017.0,432202.0,43.0,2.0,2.0,2.0,17.0
4649,2.0,99999.0,90000.0,2009.0,,,,432202019.0,432202.0,43.0,2.0,2.0,2.0,19.0
4650,6.0,4000.0,3000.0,2009.0,,,,432202019.0,432202.0,43.0,2.0,2.0,2.0,19.0
4656,3.0,1500.0,0.0,2009.0,,,,432202101.0,432202.0,43.0,2.0,2.0,2.0,101.0
4657,6.0,2000.0,0.0,2009.0,,,,432202101.0,432202.0,43.0,2.0,2.0,2.0,101.0
4667,1.0,2000.0,1500.0,2009.0,,,,432203006.0,432203.0,43.0,2.0,2.0,3.0,6.0
4678,1.0,1000.0,500.0,2009.0,,,,432203013.0,432203.0,43.0,2.0,2.0,3.0,13.0
4710,1.0,4000.0,80.0,2009.0,,,,432204004.0,432204.0,43.0,2.0,2.0,4.0,4.0
4756,1.0,6000.0,2000.0,2009.0,,,,432301001.0,432301.0,43.0,2.0,3.0,1.0,1.0
4766,1.0,5700.0,1900.0,2009.0,,,,432301003.0,432301.0,43.0,2.0,3.0,1.0,3.0
4771,1.0,4000.0,700.0,2009.0,,,,432301005.0,432301.0,43.0,2.0,3.0,1.0,5.0
4775,1.0,32000.0,10400.0,2009.0,,,,432301006.0,432301.0,43.0,2.0,3.0,1.0,6.0
4780,4.0,600.0,0.0,2009.0,,,,432301007.0,432301.0,43.0,2.0,3.0,1.0,7.0
4792,2.0,4600.0,0.0,2009.0,,,,432301012.0,432301.0,43.0,2.0,3.0,1.0,12.0
4793,1.0,5000.0,3000.0,2009.0,,,,432301013.0,432301.0,43.0,2.0,3.0,1.0,13.0
4806,1.0,4000.0,300.0,2009.0,,,,432301016.0,432301.0,43.0,2.0,3.0,1.0,16.0
4819,1.0,3000.0,2000.0,2009.0,,,,432301061.0,432301.0,43.0,2.0,3.0,1.0,61.0
4821,5.0,8000.0,2000.0,2009.0,,,,432301061.0,432301.0,43.0,2.0,3.0,1.0,61.0
4823,1.0,3000.0,1000.0,2009.0,,,,432301101.0,432301.0,43.0,2.0,3.0,1.0,101.0
4826,6.0,5500.0,2000.0,2009.0,,,,432301121.0,432301.0,43.0,2.0,3.0,1.0,121.0
4828,5.0,3000.0,800.0,2009.0,,,,432302001.0,432302.0,43.0,2.0,3.0,2.0,1.0
4833,1.0,12000.0,200.0,2009.0,,,,432302006.0,432302.0,43.0,2.0,3.0,2.0,6.0
4841,6.0,90000.0,40000.0,2009.0,,,,432302008.0,432302.0,43.0,2.0,3.0,2.0,8.0
4844,1.0,2000.0,500.0,2009.0,,,,432302011.0,432302.0,43.0,2.0,3.0,2.0,11.0
4852,1.0,8000.0,3500.0,2009.0,,,,432302013.0,432302.0,43.0,2.0,3.0,2.0,13.0
4857,2.0,1800.0,400.0,2009.0,,,,432302015.0,432302.0,43.0,2.0,3.0,2.0,15.0
4862,2.0,3000.0,1500.0,2009.0,,,,432302041.0,432302.0,43.0,2.0,3.0,2.0,41.0
4863,1.0,7000.0,4200.0,2009.0,,,,432302042.0,432302.0,43.0,2.0,3.0,2.0,42.0
4864,2.0,2000.0,600.0,2009.0,,,,432302061.0,432302.0,43.0,2.0,3.0,2.0,61.0
4870,1.0,1000.0,200.0,2009.0,,,,432303004.0,432303.0,43.0,2.0,3.0,3.0,4.0
4874,2.0,1000.0,0.0,2009.0,,,,432303005.0,432303.0,43.0,2.0,3.0,3.0,5.0
4878,5.0,22400.0,0.0,2009.0,,,,432303005.0,432303.0,43.0,2.0,3.0,3.0,5.0
4906,6.0,6000.0,1000.0,2009.0,,,,432304004.0,432304.0,43.0,2.0,3.0,4.0,4.0
4920,1.0,1200.0,0.0,2009.0,,,,432304010.0,432304.0,43.0,2.0,3.0,4.0,10.0
4921,5.0,500.0,-9999.0,2009.0,,,,432304010.0,432304.0,43.0,2.0,3.0,4.0,10.0
4924,1.0,100.0,0.0,2009.0,,,,432304012.0,432304.0,43.0,2.0,3.0,4.0,12.0
4929,2.0,3000.0,1200.0,2009.0,,,,432304014.0,432304.0,43.0,2.0,3.0,4.0,14.0
4931,1.0,1200.0,200.0,2009.0,,,,432304016.0,432304.0,43.0,2.0,3.0,4.0,16.0
4940,1.0,3400.0,1000.0,2009.0,,,,432304018.0,432304.0,43.0,2.0,3.0,4.0,18.0
4941,2.0,3000.0,1500.0,2009.0,,,,432304019.0,432304.0,43.0,2.0,3.0,4.0,19.0
4947,1.0,5000.0,2000.0,2009.0,,,,432304081.0,432304.0,43.0,2.0,3.0,4.0,81.0
4949,5.0,1500.0,300.0,2009.0,,,,432304081.0,432304.0,43.0,2.0,3.0,4.0,81.0
4951,2.0,600.0,0.0,2009.0,,,,432304101.0,432304.0,43.0,2.0,3.0,4.0,101.0
4952,5.0,2000.0,0.0,2009.0,,,,432304101.0,432304.0,43.0,2.0,3.0,4.0,101.0
4953,2.0,2000.0,0.0,2009.0,,,,432304102.0,432304.0,43.0,2.0,3.0,4.0,102.0
4968,1.0,5000.0,3000.0,2009.0,,,,432401042.0,432401.0,43.0,2.0,4.0,1.0,42.0
4971,2.0,20000.0,8000.0,2009.0,,,,432401128.0,432401.0,43.0,2.0,4.0,1.0,128.0
4973,1.0,30000.0,3000.0,2009.0,,,,432401137.0,432401.0,43.0,2.0,4.0,1.0,137.0
4990,1.0,300.0,300.0,2009.0,,,,432402124.0,432402.0,43.0,2.0,4.0,2.0,124.0
4996,6.0,1500.0,400.0,2009.0,,,,432403007.0,432403.0,43.0,2.0,4.0,3.0,7.0
4997,6.0,1600.0,800.0,2009.0,,,,432403121.0,432403.0,43.0,2.0,4.0,3.0,121.0
4998,1.0,2000.0,800.0,2009.0,,,,432404001.0,432404.0,43.0,2.0,4.0,4.0,1.0
5002,1.0,5000.0,2000.0,2009.0,,,,432404002.0,432404.0,43.0,2.0,4.0,4.0,2.0
5012,1.0,600.0,100.0,2009.0,,,,432404005.0,432404.0,43.0,2.0,4.0,4.0,5.0
5019,6.0,600.0,300.0,2009.0,,,,432404007.0,432404.0,43.0,2.0,4.0,4.0,7.0
5021,2.0,3900.0,1000.0,2009.0,,,,432404008.0,432404.0,43.0,2.0,4.0,4.0,8.0
5045,1.0,600.0,100.0,2009.0,,,,432404104.0,432404.0,43.0,2.0,4.0,4.0,104.0
5113,2.0,4000.0,3000.0,2009.0,,,,451102069.0,451102.0,45.0,1.0,1.0,2.0,69.0
5116,2.0,1000.0,-9999.0,2009.0,,,,451102126.0,451102.0,45.0,1.0,1.0,2.0,126.0
5117,1.0,1200.0,300.0,2009.0,,,,451102128.0,451102.0,45.0,1.0,1.0,2.0,128.0
5125,2.0,1000.0,50.0,2009.0,,,,451103001.0,451103.0,45.0,1.0,1.0,3.0,1.0
5128,2.0,700.0,250.0,2009.0,,,,451103002.0,451103.0,45.0,1.0,1.0,3.0,2.0
5138,2.0,1000.0,300.0,2009.0,,,,451103004.0,451103.0,45.0,1.0,1.0,3.0,4.0
5165,1.0,800.0,0.0,2009.0,,,,451103016.0,451103.0,45.0,1.0,1.0,3.0,16.0
5185,6.0,1000.0,0.0,2009.0,,,,451104004.0,451104.0,45.0,1.0,1.0,4.0,4.0
5186,1.0,3000.0,2000.0,2009.0,,,,451104005.0,451104.0,45.0,1.0,1.0,4.0,5.0
5188,4.0,400.0,100.0,2009.0,,,,451104006.0,451104.0,45.0,1.0,1.0,4.0,6.0
5200,2.0,800.0,300.0,2009.0,,,,451104013.0,451104.0,45.0,1.0,1.0,4.0,13.0
5205,3.0,1000.0,200.0,2009.0,,,,451104014.0,451104.0,45.0,1.0,1.0,4.0,14.0
5213,1.0,1000.0,400.0,2009.0,,,,451104015.0,451104.0,45.0,1.0,1.0,4.0,15.0
5223,2.0,100.0,0.0,2009.0,,,,451104020.0,451104.0,45.0,1.0,1.0,4.0,20.0
