,commid,stratum,t1,t2,t3,t4,wave,index,comm,denc,div,econ,health,house,market,soc,trans,edc,mart,sani
54,211101.0,1.0,21.0,1.0,1.0,1.0,2009.0,92.41166666666666,8.5,10.0,5.75,10.0,6.25,9.375,8.75,2.5,6.666666666666667,6.62,8.0,10.0
63,211102.0,1.0,21.0,1.0,1.0,2.0,2009.0,86.185,7.8,8.0,7.5,10.0,6.25,10.0,4.375,2.5,5.0,7.46,7.5,9.8
71,211103.0,2.0,21.0,1.0,1.0,3.0,2009.0,89.13333333333334,7.2,9.0,6.0,10.0,7.5,9.875,4.375,6.25,8.333333333333334,4.8,6.5,9.3
80,211104.0,2.0,21.0,1.0,1.0,4.0,2009.0,65.60666666666665,7.19,5.5,5.5,10.0,1.25,10.0,0.0,2.5,6.666666666666667,4.2,4.0,8.8
90,211201.0,1.0,21.0,1.0,2.0,1.0,2009.0,84.69309523809522,6.5,9.5,5.0,10.0,8.75,9.696428571428571,5.0,5.0,6.666666666666667,4.58,4.0,10.0
99,211202.0,1.0,21.0,1.0,2.0,2.0,2009.0,84.69309523809522,6.5,9.5,5.0,10.0,8.75,9.696428571428571,5.0,5.0,6.666666666666667,4.58,4.0,10.0
108,211203.0,2.0,21.0,1.0,2.0,3.0,2009.0,90.54809523809524,5.4,7.0,6.5,10.0,8.75,9.821428571428571,5.0,6.25,6.666666666666667,7.16,8.0,10.0
117,211204.0,2.0,21.0,1.0,2.0,4.0,2009.0,98.05833333333334,5.9,8.0,5.75,10.0,8.75,9.625,10.0,10.0,8.333333333333334,3.7,8.0,10.0
123,211208.0,2.0,21.0,1.0,2.0,8.0,2009.0,87.8,6.5,7.0,5.75,9.9,8.75,10.0,5.0,10.0,5.0,4.4,5.5,10.0
131,212101.0,3.0,21.0,2.0,1.0,1.0,2009.0,89.40928571428572,8.1,8.5,5.5,10.0,7.5,9.880952380952381,6.875,5.0,8.333333333333334,4.42,5.5,9.8
140,212102.0,4.0,21.0,2.0,1.0,2.0,2009.0,45.8752380952381,6.53,4.0,4.5,2.7,7.5,5.0,1.4285714285714284,1.25,6.666666666666667,2.9,0.0,3.4
149,212103.0,4.0,21.0,2.0,1.0,3.0,2009.0,59.47380952380952,7.4,5.5,5.5,2.9,7.5,7.5,2.8571428571428568,1.25,6.666666666666667,3.9,3.5,5.0
158,212104.0,4.0,21.0,2.0,1.0,4.0,2009.0,56.08238095238095,6.62,6.5,4.0,3.1,7.5,6.428571428571429,2.8571428571428568,1.25,6.666666666666667,3.06,5.5,2.6
167,212201.0,3.0,21.0,2.0,2.0,1.0,2009.0,79.72166666666666,7.2,6.5,6.5,10.0,7.5,8.875,5.0,2.5,6.666666666666667,4.98,4.0,10.0
176,212202.0,4.0,21.0,2.0,2.0,2.0,2009.0,48.8152380952381,6.7,5.5,4.5,1.0,3.75,7.5,1.4285714285714284,1.25,6.666666666666667,3.52,2.0,5.0
185,212203.0,4.0,21.0,2.0,2.0,3.0,2009.0,51.31809523809524,6.3,5.0,4.5,5.0,5.0,7.5,1.0714285714285714,0.0,6.666666666666667,2.98,2.0,5.3
194,212204.0,4.0,21.0,2.0,2.0,4.0,2009.0,53.3352380952381,6.0,6.5,4.5,3.5,5.0,7.5,1.4285714285714284,0.0,6.666666666666667,3.74,3.5,5.0
206,212302.0,4.0,21.0,2.0,3.0,2.0,2009.0,55.68705627705628,5.46,5.5,4.5,4.0,7.5,6.931818181818182,1.4285714285714284,0.0,6.666666666666667,2.7,3.5,7.5
215,212303.0,4.0,21.0,2.0,3.0,3.0,2009.0,58.19766233766234,5.82,5.5,5.5,4.0,7.5,5.909090909090909,1.4285714285714284,0.0,10.0,2.74,5.0,4.8
224,212304.0,4.0,21.0,2.0,3.0,4.0,2009.0,60.167056277056275,5.64,5.5,5.5,3.0,7.5,6.931818181818182,1.4285714285714284,5.0,6.666666666666667,2.7,3.5,6.8
230,212305.0,3.0,21.0,2.0,3.0,5.0,2009.0,98.88,8.6,8.5,7.5,10.0,6.000000000000001,9.5,10.0,10.0,5.0,5.48,8.5,9.8
239,212401.0,3.0,21.0,2.0,4.0,1.0,2009.0,86.62666666666667,6.0,8.0,6.5,10.0,8.75,9.75,8.75,1.25,6.666666666666667,5.96,7.0,8.0
248,212402.0,4.0,21.0,2.0,4.0,2.0,2009.0,56.87,6.9,5.0,5.5,3.0,3.75,6.25,2.5,1.25,10.0,3.42,4.0,5.3
257,212403.0,4.0,21.0,2.0,4.0,3.0,2009.0,58.39738095238095,7.5,5.0,5.5,4.0,7.5,7.125,1.7857142857142858,0.0,6.666666666666667,2.82,5.0,5.5
266,212404.0,4.0,21.0,2.0,4.0,4.0,2009.0,62.48952380952382,7.1,6.5,6.5,2.5,7.5,5.75,2.142857142857143,1.25,6.666666666666667,4.28,7.0,5.3
273,231101.0,1.0,23.0,1.0,1.0,1.0,2009.0,92.935,9.0,9.5,7.0,10.0,6.4,9.875,5.0,2.5,10.0,6.16,8.0,9.5
280,231102.0,1.0,23.0,1.0,1.0,2.0,2009.0,89.92095238095237,7.18,7.5,8.0,10.0,8.75,9.964285714285715,10.0,2.5,6.666666666666667,6.36,5.5,7.5
287,231103.0,2.0,23.0,1.0,1.0,3.0,2009.0,49.73047619047619,5.81,5.5,4.5,6.0,1.25,7.023809523809524,5.0,2.5,6.666666666666667,2.78,0.0,2.7
294,231104.0,2.0,23.0,1.0,1.0,4.0,2009.0,64.19212121212121,6.82,5.5,5.0,5.0,8.75,7.045454545454546,10.0,1.25,6.666666666666667,3.16,1.5,3.5
301,231201.0,1.0,23.0,1.0,2.0,1.0,2009.0,82.49857142857144,7.67,5.5,5.5,10.0,8.75,9.761904761904763,5.0,1.25,6.666666666666667,8.1,6.0,8.3
308,231202.0,1.0,23.0,1.0,2.0,2.0,2009.0,71.69333333333333,6.2,7.0,5.0,10.0,1.25,9.5,5.0,1.25,8.333333333333334,7.16,2.0,9.0
315,231203.0,2.0,23.0,1.0,2.0,3.0,2009.0,54.376666666666665,7.2,5.0,5.0,5.0,1.25,9.25,5.0,1.25,6.666666666666667,2.46,1.0,5.3
322,231204.0,2.0,23.0,1.0,2.0,4.0,2009.0,47.65166666666667,4.9,4.5,4.5,7.0,1.25,4.625,5.0,1.25,6.666666666666667,2.46,1.5,4.0
329,232101.0,3.0,23.0,2.0,1.0,1.0,2009.0,80.29,7.2,6.5,6.0,9.5,8.75,10.0,5.0,2.5,5.0,6.84,5.0,8.0
336,232102.0,4.0,23.0,2.0,1.0,2.0,2009.0,32.79785714285714,4.7,4.0,5.0,5.0,2.5,4.767857142857142,0.0,1.25,0.0,2.58,0.0,3.0
343,232103.0,4.0,23.0,2.0,1.0,3.0,2009.0,34.265,5.8,3.0,3.5,2.0,1.25,5.125,0.0,1.25,5.0,3.04,0.5,3.8
350,232104.0,4.0,23.0,2.0,1.0,4.0,2009.0,44.781666666666666,6.5,2.0,4.5,5.0,2.5,4.875,0.0,5.0,6.666666666666667,1.94,2.5,3.3
358,232202.0,4.0,23.0,2.0,2.0,2.0,2009.0,44.586666666666666,6.4,3.5,4.0,6.0,2.5,5.0,0.0,2.5,6.666666666666667,2.22,1.0,4.8
365,232203.0,4.0,23.0,2.0,2.0,3.0,2009.0,49.775,6.5,5.0,3.5,7.0,8.75,4.875,0.0,1.25,5.0,2.1,1.0,4.8
372,232204.0,4.0,23.0,2.0,2.0,4.0,2009.0,49.25666666666667,6.5,3.5,5.0,2.5,10.0,4.75,0.0,2.5,6.666666666666667,2.84,0.5,4.5
378,232205.0,3.0,23.0,2.0,2.0,5.0,2009.0,89.06928571428571,8.0,5.5,4.5,10.0,8.75,7.339285714285714,6.25,8.75,10.0,3.68,6.5,9.8
385,232301.0,3.0,23.0,2.0,3.0,1.0,2009.0,90.27000000000001,8.24,6.5,5.0,10.0,8.75,10.0,5.0,5.0,10.0,7.28,5.0,9.5
392,232302.0,4.0,23.0,2.0,3.0,2.0,2009.0,44.284285714285716,4.6,4.0,4.0,4.0,8.75,3.9642857142857144,0.0,1.25,5.0,2.42,1.5,4.8
399,232303.0,4.0,23.0,2.0,3.0,3.0,2009.0,50.8,4.2,3.0,4.0,7.3,7.5,5.125,5.625,1.25,5.0,2.0,1.0,4.8
406,232304.0,4.0,23.0,2.0,3.0,4.0,2009.0,52.92,5.7,3.0,3.5,3.0,8.75,6.25,5.0,5.0,5.0,2.72,0.5,4.5
413,232401.0,3.0,23.0,2.0,4.0,1.0,2009.0,75.62666666666667,8.0,7.5,5.0,10.0,7.5,10.0,5.0,2.5,1.6666666666666667,7.46,5.0,6.0
420,232402.0,4.0,23.0,2.0,4.0,2.0,2009.0,30.416666666666664,6.3,4.5,4.5,1.5,1.25,4.75,0.0,1.25,1.6666666666666667,2.2,0.5,2.0
427,232403.0,4.0,23.0,2.0,4.0,3.0,2009.0,36.34,6.7,3.0,5.25,0.0,1.25,7.25,0.0,1.25,5.0,2.84,1.5,2.3
434,232404.0,4.0,23.0,2.0,4.0,4.0,2009.0,40.18,6.6,6.5,4.5,1.5,1.25,7.5,0.0,1.25,5.0,2.78,1.5,1.8
495,321102.0,1.0,32.0,1.0,1.0,2.0,2009.0,89.60666666666667,8.3,7.0,6.5,10.0,8.75,10.0,10.0,1.25,6.666666666666667,5.64,5.5,10.0
505,321103.0,2.0,32.0,1.0,1.0,3.0,2009.0,67.54666666666667,8.88,7.0,7.5,0.0,4.0,10.0,6.25,1.25,6.666666666666667,4.0,2.0,10.0
513,321104.0,2.0,32.0,1.0,1.0,4.0,2009.0,82.06666666666666,8.1,6.0,8.5,10.0,8.75,10.0,5.0,1.25,6.666666666666667,3.3,4.5,10.0
520,321105.0,1.0,32.0,1.0,1.0,5.0,2009.0,90.60666666666665,8.0,7.0,6.0,10.0,8.75,10.0,10.0,1.25,6.666666666666667,5.44,7.5,10.0
532,321201.0,1.0,32.0,1.0,2.0,1.0,2009.0,96.49619047619048,8.48,9.0,6.5,10.0,8.75,8.80952380952381,10.0,8.75,6.666666666666667,4.54,5.0,10.0
542,321203.0,2.0,32.0,1.0,2.0,3.0,2009.0,85.01380952380953,7.05,7.0,6.25,9.5,8.75,9.523809523809524,10.0,2.5,5.0,2.94,6.5,10.0
547,321206.0,1.0,32.0,1.0,2.0,6.0,2009.0,93.00952380952381,7.86,8.5,7.0,10.0,8.0,9.642857142857142,3.75,8.75,6.666666666666667,5.84,7.0,10.0
556,321208.0,2.0,32.0,1.0,2.0,8.0,2009.0,88.1,9.43,7.0,6.0,10.0,8.75,8.333333333333334,6.25,8.75,6.666666666666667,4.12,3.0,9.8
570,322102.0,4.0,32.0,2.0,1.0,2.0,2009.0,46.613095238095234,5.2,5.5,4.5,5.4,7.5,5.946428571428571,0.0,0.0,1.6666666666666667,1.4,1.0,8.5
580,322103.0,4.0,32.0,2.0,1.0,3.0,2009.0,56.35666666666666,6.1,6.5,5.0,7.0,7.5,5.833333333333333,0.0,1.25,3.3333333333333335,2.54,3.0,8.3
590,322104.0,4.0,32.0,2.0,1.0,4.0,2009.0,54.07833333333333,5.9,5.5,5.5,7.0,7.5,5.625,0.0,0.0,8.333333333333334,1.72,1.0,6.0
596,322105.0,3.0,32.0,2.0,1.0,5.0,2009.0,92.82,7.9,7.5,6.5,10.0,7.5,9.25,10.0,1.25,10.0,4.62,9.0,9.3
609,322202.0,4.0,32.0,2.0,2.0,2.0,2009.0,59.47575757575757,8.09,5.0,4.5,6.0,3.75,9.659090909090908,0.0,1.25,6.666666666666667,2.66,3.0,8.9
619,322203.0,4.0,32.0,2.0,2.0,3.0,2009.0,47.653333333333336,6.8,6.0,5.5,2.6,3.75,8.0,0.0,1.25,3.3333333333333335,2.62,2.0,5.8
629,322204.0,4.0,32.0,2.0,2.0,4.0,2009.0,55.17333333333333,6.5,6.0,5.0,7.5,3.75,7.75,0.0,5.0,3.3333333333333335,1.84,2.5,6.0
636,322209.0,3.0,32.0,2.0,2.0,9.0,2009.0,101.39,8.5,7.5,7.0,10.0,8.75,10.0,10.0,10.0,5.0,5.14,9.5,10.0
649,322302.0,4.0,32.0,2.0,3.0,2.0,2009.0,55.013333333333335,7.3,5.5,4.5,5.0,3.75,7.25,0.0,5.0,3.3333333333333335,3.58,0.0,9.8
659,322303.0,4.0,32.0,2.0,3.0,3.0,2009.0,66.14666666666666,6.8,6.0,5.75,7.0,3.75,7.25,0.0,8.75,6.666666666666667,3.18,1.5,9.5
669,322304.0,4.0,32.0,2.0,3.0,4.0,2009.0,58.49595238095238,6.1,6.5,4.5,5.0,3.75,7.089285714285714,0.0,8.75,6.666666666666667,2.14,2.5,5.5
676,322305.0,3.0,32.0,2.0,3.0,5.0,2009.0,97.90666666666667,9.9,8.0,5.0,9.8,3.75,10.0,10.0,8.75,6.666666666666667,7.24,9.0,9.8
693,322402.0,4.0,32.0,2.0,4.0,2.0,2009.0,75.99115942028985,8.52,6.0,5.75,8.7,7.5,9.347826086956522,8.75,1.25,3.3333333333333335,2.54,4.5,9.8
703,322403.0,4.0,32.0,2.0,4.0,3.0,2009.0,50.85666666666667,6.64,5.0,5.0,4.0,7.5,7.5,5.0,1.25,1.6666666666666667,1.6,0.5,5.2
713,322404.0,4.0,32.0,2.0,4.0,4.0,2009.0,59.37047619047619,6.43,5.5,4.5,5.6,7.5,7.023809523809524,5.0,1.25,6.666666666666667,1.4,4.0,4.5
716,322405.0,3.0,32.0,2.0,4.0,5.0,2009.0,91.9902380952381,8.6,7.0,6.5,10.0,7.5,9.375,3.9285714285714284,10.0,6.666666666666667,3.42,9.5,9.5
728,371102.0,1.0,37.0,1.0,1.0,2.0,2009.0,85.65473684210527,7.58,7.5,6.5,10.0,8.75,5.394736842105264,5.0,8.75,5.0,2.68,8.5,10.0
738,371103.0,2.0,37.0,1.0,1.0,3.0,2009.0,73.24000000000001,5.9,4.5,6.5,10.0,8.75,10.0,5.0,1.25,5.0,4.34,2.0,10.0
752,371108.0,2.0,37.0,1.0,1.0,8.0,2009.0,81.33,8.9,4.5,7.5,10.0,8.75,9.25,5.0,1.25,10.0,4.38,3.0,8.8
755,371109.0,1.0,37.0,1.0,1.0,9.0,2009.0,92.92666666666668,7.95,7.0,7.5,10.0,5.0,10.0,10.0,8.75,6.666666666666667,4.56,5.5,10.0
765,371201.0,1.0,37.0,1.0,2.0,1.0,2009.0,83.9302380952381,7.7,6.5,7.0,10.0,5.0,7.375,8.928571428571429,7.5,6.666666666666667,3.96,6.0,7.3
775,371202.0,1.0,37.0,1.0,2.0,2.0,2009.0,82.24690476190476,8.1,6.0,6.5,10.0,5.0,7.625,8.928571428571429,7.5,3.3333333333333335,4.76,6.0,8.5
785,371203.0,2.0,37.0,1.0,2.0,3.0,2009.0,106.50184210526317,8.0,10.0,7.5,10.0,8.75,9.736842105263158,9.375,10.0,10.0,4.94,9.0,9.2
795,371204.0,2.0,37.0,1.0,2.0,4.0,2009.0,98.405,7.9,8.5,7.5,10.0,8.75,9.875,5.0,10.0,10.0,3.38,7.5,10.0
805,372101.0,3.0,37.0,2.0,1.0,1.0,2009.0,75.66859649122807,7.32,6.0,6.0,10.0,7.5,7.105263157894737,7.5,1.25,3.3333333333333335,3.96,7.0,8.7
815,372102.0,4.0,37.0,2.0,1.0,2.0,2009.0,58.398333333333326,8.3,4.5,5.5,4.55,5.0,7.375,5.0,2.5,3.3333333333333335,3.34,2.5,6.5
825,372103.0,4.0,37.0,2.0,1.0,3.0,2009.0,40.28095238095238,7.0,5.0,5.5,3.0,1.25,4.25,0.7142857142857142,2.5,1.6666666666666667,2.1,1.5,5.8
835,372104.0,4.0,37.0,2.0,1.0,4.0,2009.0,54.1,6.78,5.5,5.0,8.0,5.0,4.583333333333333,5.0,1.25,1.6666666666666667,2.92,2.0,6.4
845,372201.0,3.0,37.0,2.0,2.0,1.0,2009.0,83.70666666666666,8.5,5.0,6.5,10.0,7.5,6.25,10.0,1.25,6.666666666666667,4.04,9.0,9.0
855,372202.0,4.0,37.0,2.0,2.0,2.0,2009.0,42.07261904761905,4.12,4.5,3.5,3.0,8.75,4.464285714285714,1.875,1.25,3.3333333333333335,1.28,1.0,5.0
865,372203.0,4.0,37.0,2.0,2.0,3.0,2009.0,51.07268398268398,6.09,5.5,4.5,7.0,5.0,5.113636363636363,4.285714285714286,1.25,3.3333333333333335,2.0,1.5,5.5
875,372204.0,4.0,37.0,2.0,2.0,4.0,2009.0,54.71523809523809,5.72,4.5,5.5,1.5,7.5,4.845238095238095,10.0,1.25,5.0,2.7,0.0,6.2
885,372301.0,3.0,37.0,2.0,3.0,1.0,2009.0,82.735,8.4,9.0,9.5,10.0,4.0,9.625,5.0,1.25,10.0,3.96,2.0,10.0
895,372302.0,4.0,37.0,2.0,3.0,2.0,2009.0,67.45666666666666,6.6,6.0,5.5,10.0,7.5,9.5,0.0,1.25,6.666666666666667,2.94,2.0,9.5
905,372303.0,4.0,37.0,2.0,3.0,3.0,2009.0,56.6250626566416,6.0,6.5,5.5,6.0,5.0,7.7631578947368425,1.4285714285714284,2.5,3.3333333333333335,2.6,5.0,5.0
915,372304.0,4.0,37.0,2.0,3.0,4.0,2009.0,61.1652380952381,6.9,6.5,7.0,7.0,5.0,7.0,1.4285714285714284,1.25,6.666666666666667,2.62,4.0,5.8
924,372401.0,3.0,37.0,2.0,4.0,1.0,2009.0,89.54508771929824,8.42,6.0,5.5,9.5,8.75,9.868421052631579,5.0,10.0,6.666666666666667,3.84,6.5,9.5
934,372402.0,4.0,37.0,2.0,4.0,2.0,2009.0,59.32809523809524,6.7,6.5,4.5,2.0,8.75,7.0,1.0714285714285714,5.0,6.666666666666667,3.64,2.5,5.0
944,372403.0,4.0,37.0,2.0,4.0,3.0,2009.0,71.0752380952381,8.67,6.0,3.5,3.0,8.75,7.5,1.4285714285714284,10.0,6.666666666666667,3.96,3.5,8.1
954,372404.0,4.0,37.0,2.0,4.0,4.0,2009.0,55.05974937343359,6.79,5.5,5.0,3.0,8.75,6.447368421052632,0.5357142857142857,1.25,6.666666666666667,3.12,2.5,5.5
964,411101.0,1.0,41.0,1.0,1.0,1.0,2009.0,89.20666666666666,8.9,8.0,7.0,10.0,8.75,9.625,4.375,6.25,6.666666666666667,5.84,4.0,9.8
973,411102.0,1.0,41.0,1.0,1.0,2.0,2009.0,84.03,8.5,5.5,6.5,10.0,8.75,10.0,5.0,5.0,5.0,4.78,5.0,10.0
983,411103.0,2.0,41.0,1.0,1.0,3.0,2009.0,68.25333333333333,9.0,6.0,5.5,2.0,5.0,6.75,7.5,8.75,3.3333333333333335,3.92,5.0,5.5
993,411108.0,2.0,41.0,1.0,1.0,8.0,2009.0,82.95666666666668,8.1,4.5,4.5,10.0,8.0,9.875,4.375,5.0,6.666666666666667,4.44,7.5,10.0
1003,411201.0,1.0,41.0,1.0,2.0,1.0,2009.0,99.68166666666667,9.53,7.5,7.5,10.0,8.75,10.0,4.375,10.0,6.666666666666667,6.86,8.5,10.0
1012,411202.0,1.0,41.0,1.0,2.0,2.0,2009.0,84.85350877192982,7.0,7.0,4.5,10.0,7.5,9.736842105263158,10.0,8.75,6.666666666666667,3.4,3.5,6.8
1022,411203.0,2.0,41.0,1.0,2.0,3.0,2009.0,68.93666666666667,7.6,6.0,5.75,6.0,1.25,8.25,5.0,5.0,6.666666666666667,4.42,3.5,9.5
1032,411204.0,2.0,41.0,1.0,2.0,4.0,2009.0,40.56666666666666,4.5,4.5,5.5,0.0,1.25,4.5,5.0,1.25,6.666666666666667,2.4,1.0,4.0
1043,412101.0,3.0,41.0,2.0,1.0,1.0,2009.0,66.68666666666667,6.62,6.0,5.25,10.0,1.25,6.666666666666667,5.0,2.5,5.0,4.4,5.0,9.0
1053,412102.0,4.0,41.0,2.0,1.0,2.0,2009.0,51.73833333333333,7.1,4.5,4.5,9.7,1.25,4.375,6.25,1.25,3.3333333333333335,2.18,2.5,4.8
1063,412103.0,4.0,41.0,2.0,1.0,3.0,2009.0,38.593333333333334,6.9,4.5,5.0,0.0,5.0,3.75,2.5,1.25,3.3333333333333335,2.36,2.0,2.0
1073,412104.0,4.0,41.0,2.0,1.0,4.0,2009.0,40.87619047619048,7.0,5.5,4.5,2.0,1.25,4.5,2.142857142857143,1.25,3.3333333333333335,3.1,5.0,1.3
