,commid,stratum,t1,t2,t3,t4,wave,index,comm,denc,div,econ,health,house,market,soc,trans,edc,mart,sani
1083,412201.0,3.0,41.0,2.0,2.0,1.0,2009.0,82.33166666666666,5.8,5.0,4.5,10.0,7.5,9.625,10.0,2.5,6.666666666666667,2.44,8.5,9.8
1093,412202.0,4.0,41.0,2.0,2.0,2.0,2009.0,54.76380952380953,4.4,5.5,6.0,4.0,7.5,3.928571428571429,5.178571428571429,1.25,6.666666666666667,3.04,5.0,2.3
1103,412203.0,4.0,41.0,2.0,2.0,3.0,2009.0,39.93095238095238,4.8,4.5,4.0,7.0,7.5,2.267857142857143,2.9464285714285716,1.25,1.6666666666666667,1.7,0.0,2.3
1113,412204.0,4.0,41.0,2.0,2.0,4.0,2009.0,45.980952380952374,5.3,5.0,5.75,7.0,7.5,3.767857142857143,2.9464285714285716,1.25,1.6666666666666667,2.8,1.5,1.5
1123,412301.0,3.0,41.0,2.0,3.0,1.0,2009.0,81.19166666666666,6.9,7.5,5.5,8.0,7.5,6.5,4.375,8.75,6.666666666666667,4.0,5.5,10.0
1133,412302.0,4.0,41.0,2.0,3.0,2.0,2009.0,34.80761904761905,5.24,5.5,5.5,0.0,3.75,3.2142857142857144,0.0,1.25,3.3333333333333335,2.22,0.5,4.3
1143,412303.0,4.0,41.0,2.0,3.0,3.0,2009.0,42.80753623188406,6.18,5.5,5.0,2.0,3.75,3.2608695652173916,0.0,1.25,6.666666666666667,3.0,2.0,4.2
1153,412304.0,4.0,41.0,2.0,3.0,4.0,2009.0,41.708260869565216,5.39,5.0,4.5,6.0,3.75,3.4782608695652173,0.0,1.25,5.0,2.04,0.5,4.8
1163,412401.0,3.0,41.0,2.0,4.0,1.0,2009.0,70.30952380952381,8.38,6.0,5.75,5.0,3.75,7.142857142857142,0.0,10.0,6.666666666666667,3.22,6.5,7.9
1173,412402.0,4.0,41.0,2.0,4.0,2.0,2009.0,54.20902691511387,7.74,6.0,5.5,3.0,5.0,4.565217391304348,2.8571428571428568,5.0,6.666666666666667,2.88,1.5,3.5
1183,412403.0,4.0,41.0,2.0,4.0,3.0,2009.0,37.66255411255411,7.09,5.0,4.5,2.0,2.5,4.529220779220779,0.0,1.25,3.3333333333333335,2.46,4.0,1.0
1193,412404.0,4.0,41.0,2.0,4.0,4.0,2009.0,39.223571428571425,5.33,6.0,4.0,2.0,5.0,5.553571428571429,0.0,5.0,0.0,2.04,1.0,3.3
1203,421101.0,1.0,42.0,1.0,1.0,1.0,2009.0,101.09166666666667,8.1,7.0,7.5,10.0,8.75,9.875,10.0,10.0,6.666666666666667,6.2,7.5,9.5
1213,421102.0,1.0,42.0,1.0,1.0,2.0,2009.0,94.10666666666667,8.0,6.5,5.75,10.0,8.75,9.0,10.0,10.0,6.666666666666667,4.44,5.0,10.0
1223,421103.0,2.0,42.0,1.0,1.0,3.0,2009.0,46.528333333333336,6.8,5.0,6.0,4.0,2.5,7.125,0.0,1.25,3.3333333333333335,2.52,1.0,7.0
1233,421104.0,2.0,42.0,1.0,1.0,4.0,2009.0,94.45166666666665,8.9,5.5,6.5,10.0,8.75,9.625,10.0,6.25,6.666666666666667,4.26,8.0,10.0
1243,421201.0,1.0,42.0,1.0,2.0,1.0,2009.0,92.15842105263158,7.26,6.0,6.0,10.0,7.5,9.868421052631579,10.0,1.25,10.0,5.28,9.0,10.0
1253,421202.0,1.0,42.0,1.0,2.0,2.0,2009.0,84.38,7.8,5.0,6.5,10.0,8.75,10.0,5.0,1.25,10.0,2.28,8.0,9.8
1263,421203.0,2.0,42.0,1.0,2.0,3.0,2009.0,85.535,8.2,7.0,5.75,10.0,4.375,9.0,5.0,6.25,10.0,3.16,8.0,8.8
1273,421204.0,2.0,42.0,1.0,2.0,4.0,2009.0,43.49952380952381,3.69,0.5,6.0,1.0,1.25,7.142857142857142,0.0,1.25,6.666666666666667,3.9,4.5,7.6
1283,422101.0,3.0,42.0,2.0,1.0,1.0,2009.0,98.30666666666667,6.5,9.0,6.0,10.0,7.5,9.0,10.0,10.0,6.666666666666667,4.34,9.5,9.8
1293,422102.0,4.0,42.0,2.0,1.0,2.0,2009.0,56.103571428571435,4.7,6.5,4.5,4.0,7.5,6.303571428571429,3.75,1.25,5.0,3.6,2.0,7.0
1303,422103.0,4.0,42.0,2.0,1.0,3.0,2009.0,79.69333333333333,6.9,8.0,5.5,9.6,5.0,9.25,8.75,2.5,3.3333333333333335,2.86,8.0,10.0
1313,422104.0,4.0,42.0,2.0,1.0,4.0,2009.0,34.077619047619045,3.5,5.0,4.0,3.0,2.5,4.714285714285714,0.0,1.25,3.3333333333333335,2.78,0.0,4.0
1323,422201.0,3.0,42.0,2.0,2.0,1.0,2009.0,81.93428571428572,8.2,6.5,5.75,7.7,7.5,9.214285714285715,8.75,2.5,5.0,3.32,7.5,10.0
1333,422202.0,4.0,42.0,2.0,2.0,2.0,2009.0,58.9,6.9,6.5,6.5,2.0,5.0,6.375,4.375,1.25,5.0,3.0,7.0,5.0
1343,422203.0,4.0,42.0,2.0,2.0,3.0,2009.0,39.218333333333334,3.5,5.0,4.0,2.0,5.0,3.25,1.875,2.5,3.3333333333333335,2.26,2.5,4.0
1353,422204.0,4.0,42.0,2.0,2.0,4.0,2009.0,48.89666666666667,6.0,5.5,5.0,1.5,5.0,3.625,4.375,1.25,6.666666666666667,2.68,5.0,2.3
1363,422301.0,3.0,42.0,2.0,3.0,1.0,2009.0,93.18761904761905,9.53,7.0,5.0,10.0,6.25,9.880952380952381,5.0,10.0,6.666666666666667,6.36,8.0,9.5
1373,422302.0,4.0,42.0,2.0,3.0,2.0,2009.0,68.88166666666666,7.8,9.5,5.0,3.0,3.0000000000000004,7.125,8.75,5.0,6.666666666666667,2.74,5.5,4.8
1383,422303.0,4.0,42.0,2.0,3.0,3.0,2009.0,72.15952380952382,7.24,8.0,5.0,4.0,5.0,8.80952380952381,7.5,6.25,5.0,2.26,5.5,7.6
1393,422304.0,4.0,42.0,2.0,3.0,4.0,2009.0,59.39347826086957,7.57,9.0,4.0,4.0,5.0,5.543478260869565,5.0,5.0,5.0,2.48,4.0,2.8
1403,422401.0,3.0,42.0,2.0,4.0,1.0,2009.0,59.5,7.36,3.5,6.0,7.0,5.0,7.8,0.0,5.0,5.0,2.54,5.5,4.8
1413,422402.0,4.0,42.0,2.0,4.0,2.0,2009.0,51.92857142857143,6.4,5.0,4.5,7.0,2.5,5.828571428571428,0.0,5.0,10.0,2.3,1.0,2.4
1423,422403.0,4.0,42.0,2.0,4.0,3.0,2009.0,60.10666666666667,6.88,4.0,4.5,5.8,2.5,6.7,10.0,2.5,6.666666666666667,2.16,5.0,3.4
1433,422404.0,4.0,42.0,2.0,4.0,4.0,2009.0,52.80571428571429,7.33,4.5,4.0,2.0,2.5,7.619047619047619,7.5,1.25,6.666666666666667,1.64,3.5,4.3
1443,431101.0,1.0,43.0,1.0,1.0,1.0,2009.0,90.73166666666667,9.1,7.0,6.0,9.0,8.75,9.375,10.0,2.5,6.666666666666667,5.54,7.5,9.3
1453,431102.0,1.0,43.0,1.0,1.0,2.0,2009.0,97.77166666666668,8.6,8.0,6.0,10.0,8.75,9.875,10.0,10.0,6.666666666666667,3.88,6.0,10.0
1463,431103.0,2.0,43.0,1.0,1.0,3.0,2009.0,92.19,8.8,6.5,5.5,10.0,5.0,10.0,10.0,6.25,10.0,3.64,6.5,10.0
1473,431104.0,2.0,43.0,1.0,1.0,4.0,2009.0,92.995,9.3,5.5,6.0,10.0,5.0,9.875,5.0,10.0,10.0,7.82,4.5,10.0
1483,431201.0,1.0,43.0,1.0,2.0,1.0,2009.0,95.525,7.6,7.5,7.0,10.0,8.75,9.875,5.0,5.0,10.0,6.3,8.5,10.0
1493,431202.0,1.0,43.0,1.0,2.0,2.0,2009.0,93.87666666666667,8.9,8.0,6.5,10.0,8.75,10.0,7.5,5.0,6.666666666666667,4.56,8.5,9.5
1503,431203.0,2.0,43.0,1.0,2.0,3.0,2009.0,91.97666666666666,8.37,6.5,5.5,9.9,8.0,10.0,5.0,10.0,6.666666666666667,3.54,8.5,10.0
1513,431204.0,2.0,43.0,1.0,2.0,4.0,2009.0,91.16891304347826,7.52,6.0,5.5,4.0,8.0,9.673913043478262,8.125,8.75,10.0,4.1,9.5,10.0
1522,432101.0,3.0,43.0,2.0,1.0,1.0,2009.0,85.37857142857143,6.62,6.0,6.5,10.0,7.5,9.761904761904763,5.0,8.75,6.666666666666667,3.28,6.0,9.3
1531,432102.0,4.0,43.0,2.0,1.0,2.0,2009.0,82.40984848484848,7.09,6.0,5.5,10.0,7.5,9.318181818181818,5.625,8.75,6.666666666666667,2.86,4.5,8.6
1541,432103.0,4.0,43.0,2.0,1.0,3.0,2009.0,53.22090909090909,7.09,5.5,4.5,4.0,5.0,6.590909090909092,5.0,5.0,5.0,2.84,0.0,2.7
1551,432104.0,4.0,43.0,2.0,1.0,4.0,2009.0,71.51666666666667,6.5,5.5,6.0,6.5,5.0,8.25,10.0,5.0,6.666666666666667,2.8,5.5,3.8
1556,432105.0,3.0,43.0,2.0,1.0,5.0,2009.0,60.32424242424242,6.82,6.0,4.5,7.0,8.75,7.840909090909091,5.0,5.0,3.3333333333333335,2.78,1.0,2.3
1566,432201.0,3.0,43.0,2.0,2.0,1.0,2009.0,67.27333333333334,3.7,5.0,5.5,9.0,5.0,8.5,5.0,2.5,3.3333333333333335,3.44,8.0,8.3
1576,432202.0,4.0,43.0,2.0,2.0,2.0,2009.0,61.47047619047619,4.1,5.0,5.0,9.0,5.0,7.857142857142858,5.0,2.5,3.3333333333333335,3.38,8.0,3.3
1586,432203.0,4.0,43.0,2.0,2.0,3.0,2009.0,67.48833333333333,4.0,4.5,5.25,9.0,5.0,8.125,5.0,2.5,3.3333333333333335,3.78,8.0,9.0
1596,432204.0,4.0,43.0,2.0,2.0,4.0,2009.0,61.0269696969697,3.36,4.5,4.5,8.0,5.0,7.613636363636363,10.0,2.5,3.3333333333333335,2.82,3.0,6.4
1606,432301.0,3.0,43.0,2.0,3.0,1.0,2009.0,79.12952380952382,7.29,4.5,5.5,9.5,5.0,9.285714285714285,9.107142857142858,2.5,6.666666666666667,3.28,7.5,9.0
1616,432302.0,4.0,43.0,2.0,3.0,2.0,2009.0,57.13212121212121,6.36,6.0,6.0,1.0,5.0,7.045454545454545,2.5,2.5,6.666666666666667,2.66,5.0,6.4
1626,432303.0,4.0,43.0,2.0,3.0,3.0,2009.0,73.96166666666667,6.8,5.0,5.5,4.0,5.0,7.625,10.0,6.25,6.666666666666667,3.32,7.5,6.3
1636,432304.0,4.0,43.0,2.0,3.0,4.0,2009.0,63.03666666666667,6.8,6.0,5.0,2.0,5.0,7.0,8.75,2.5,6.666666666666667,2.52,6.0,4.8
1646,432401.0,3.0,43.0,2.0,4.0,1.0,2009.0,98.44166666666666,9.0,4.5,7.5,9.5,7.5,9.875,10.0,10.0,6.666666666666667,5.9,8.0,10.0
1656,432402.0,4.0,43.0,2.0,4.0,2.0,2009.0,50.63166666666666,3.6,4.5,4.0,8.3,7.5,5.375,0.0,1.25,6.666666666666667,1.94,0.0,7.5
1666,432403.0,4.0,43.0,2.0,4.0,3.0,2009.0,54.94892230576441,5.05,3.5,4.5,7.0,7.5,4.473684210526316,1.4285714285714284,1.25,6.666666666666667,2.48,4.5,6.6
1676,432404.0,4.0,43.0,2.0,4.0,4.0,2009.0,58.94380952380952,5.4,8.0,5.0,5.5,7.5,7.75,2.8571428571428568,1.25,6.666666666666667,2.52,3.0,3.5
1692,451102.0,1.0,45.0,1.0,1.0,2.0,2009.0,90.68666666666667,8.8,9.0,5.0,9.0,8.75,9.0,5.0,6.25,6.666666666666667,4.22,9.5,9.5
1702,451103.0,2.0,45.0,1.0,1.0,3.0,2009.0,86.92500000000001,9.1,4.5,6.0,10.0,8.75,9.875,10.0,2.5,5.0,4.2,7.5,9.5
1712,451104.0,2.0,45.0,1.0,1.0,4.0,2009.0,64.95619047619047,6.7,4.5,4.5,0.5,5.0,8.642857142857142,10.0,10.0,3.3333333333333335,2.98,5.0,3.8
1716,451105.0,1.0,45.0,1.0,1.0,5.0,2009.0,83.61,8.6,5.0,5.75,10.0,8.75,9.5,5.0,1.25,10.0,3.76,6.0,10.0
1726,451201.0,1.0,45.0,1.0,2.0,1.0,2009.0,82.74666666666667,6.2,8.0,6.5,10.0,8.75,9.75,5.0,2.5,6.666666666666667,3.58,6.5,9.3
1736,451202.0,1.0,45.0,1.0,2.0,2.0,2009.0,84.14666666666666,5.8,7.0,7.5,10.0,8.75,9.75,5.0,2.5,6.666666666666667,4.18,7.0,10.0
1746,451203.0,2.0,45.0,1.0,2.0,3.0,2009.0,87.7625,8.5,7.5,5.0,10.0,8.75,9.895833333333332,8.75,2.5,6.666666666666667,2.4,9.0,8.8
1756,451204.0,2.0,45.0,1.0,2.0,4.0,2009.0,37.9,3.83,5.0,5.0,1.0,8.75,5.625,3.125,1.25,0.0,2.82,0.0,1.5
1769,452102.0,4.0,45.0,2.0,1.0,2.0,2009.0,41.30583333333333,5.08,5.5,4.5,2.0,1.25,5.729166666666667,5.0,2.5,6.666666666666667,2.58,0.0,0.5
1779,452103.0,4.0,45.0,2.0,1.0,3.0,2009.0,47.596538461538465,5.39,6.5,4.5,2.0,5.0,5.961538461538462,4.375,1.25,5.0,2.62,2.5,2.5
1789,452104.0,4.0,45.0,2.0,1.0,4.0,2009.0,50.606536796536794,5.55,6.0,5.0,5.0,1.25,7.2727272727272725,7.857142857142857,1.25,6.666666666666667,2.46,0.5,1.8
1796,452105.0,3.0,45.0,2.0,1.0,5.0,2009.0,81.7080303030303,7.27,6.5,5.75,10.0,7.5,9.886363636363637,4.375,5.0,6.666666666666667,4.76,4.0,10.0
1806,452201.0,3.0,45.0,2.0,2.0,1.0,2009.0,95.65761904761905,7.91,7.0,4.0,10.0,7.5,9.047619047619047,10.0,10.0,10.0,3.7,7.0,9.5
1816,452202.0,4.0,45.0,2.0,2.0,2.0,2009.0,47.175000000000004,6.6,4.5,4.0,5.0,1.25,7.125,7.5,2.5,5.0,2.4,0.0,1.3
1826,452203.0,4.0,45.0,2.0,2.0,3.0,2009.0,57.61820512820513,6.62,6.0,3.5,7.0,1.25,8.461538461538462,7.5,2.5,6.666666666666667,2.22,0.5,5.4
1836,452204.0,4.0,45.0,2.0,2.0,4.0,2009.0,69.23939393939395,7.55,6.0,3.5,5.5,5.0,8.522727272727273,7.5,2.5,6.666666666666667,3.2,6.0,7.3
1846,452301.0,3.0,45.0,2.0,3.0,1.0,2009.0,85.1930303030303,7.91,8.5,6.5,9.6,3.75,9.886363636363637,0.0,10.0,6.666666666666667,3.88,8.5,10.0
1856,452302.0,4.0,45.0,2.0,3.0,2.0,2009.0,47.48666666666667,5.1,4.5,4.75,6.7,3.0000000000000004,5.0,0.0,1.25,6.666666666666667,2.72,5.0,2.8
1866,452303.0,4.0,45.0,2.0,3.0,3.0,2009.0,46.159393939393944,5.64,4.0,3.0,6.6,3.0000000000000004,4.7727272727272725,0.0,5.0,6.666666666666667,1.88,1.5,4.1
1876,452304.0,4.0,45.0,2.0,3.0,4.0,2009.0,38.63770562770563,3.09,4.5,5.5,4.0,2.5,5.211038961038961,0.0,1.25,1.6666666666666667,3.12,3.5,4.3
1886,452401.0,3.0,45.0,2.0,4.0,1.0,2009.0,91.41166666666666,8.5,6.5,7.0,9.2,5.0,9.625,10.0,5.0,6.666666666666667,4.12,10.0,9.8
1896,452402.0,4.0,45.0,2.0,4.0,2.0,2009.0,87.67595238095238,8.43,5.0,5.0,9.1,8.0,9.464285714285715,9.375,5.0,6.666666666666667,3.64,8.5,9.5
1906,452403.0,4.0,45.0,2.0,4.0,3.0,2009.0,85.79238095238095,9.14,6.5,5.5,9.0,1.25,9.285714285714285,10.0,6.25,6.666666666666667,3.7,8.5,10.0
1916,452404.0,4.0,45.0,2.0,4.0,4.0,2009.0,70.99428571428571,5.52,5.0,5.5,7.0,5.0,5.8,8.214285714285714,10.0,5.0,3.16,9.0,1.8
1936,521106.0,1.0,52.0,1.0,1.0,6.0,2009.0,78.97666666666666,7.4,7.0,8.0,5.0,6.25,9.0,5.0,2.5,6.666666666666667,4.86,7.5,9.8
1943,521107.0,2.0,52.0,1.0,1.0,7.0,2009.0,68.225,7.7,5.5,5.5,8.5,1.25,8.875,5.0,2.5,5.0,2.4,7.5,8.5
1950,521108.0,2.0,52.0,1.0,1.0,8.0,2009.0,51.361666666666665,6.8,4.5,5.0,1.5,5.0,7.125,2.5,1.25,6.666666666666667,1.82,3.0,6.2
1956,521109.0,1.0,52.0,1.0,1.0,9.0,2009.0,90.72857142857143,8.62,5.0,6.0,10.0,7.5,9.761904761904763,10.0,2.5,6.666666666666667,7.68,8.0,9.0
1966,521201.0,1.0,52.0,1.0,2.0,1.0,2009.0,85.86333333333334,8.4,8.0,8.5,10.0,1.6,9.75,10.0,2.5,8.333333333333334,5.48,3.5,9.8
1976,521202.0,1.0,52.0,1.0,2.0,2.0,2009.0,73.0,6.1,5.5,7.5,10.0,6.4,9.0,5.0,2.5,5.0,3.7,2.5,9.8
1986,521203.0,2.0,52.0,1.0,2.0,3.0,2009.0,38.66,6.53,6.5,5.5,3.0,2.5,6.666666666666667,0.0,1.25,3.3333333333333335,1.88,0.5,1.0
1996,521204.0,2.0,52.0,1.0,2.0,4.0,2009.0,49.66833333333334,5.7,4.5,5.25,4.0,8.75,6.625,5.0,1.25,3.3333333333333335,2.76,1.5,1.0
2006,522101.0,3.0,52.0,2.0,1.0,1.0,2009.0,103.065,8.0,7.0,8.5,10.0,7.5,9.875,10.0,8.75,10.0,4.44,9.0,10.0
2016,522102.0,4.0,52.0,2.0,1.0,2.0,2009.0,48.34,4.1,6.0,3.5,4.5,1.25,5.0,5.0,1.25,10.0,0.74,1.0,6.0
2026,522103.0,4.0,52.0,2.0,1.0,3.0,2009.0,63.144999999999996,5.5,5.0,3.5,6.0,7.5,5.375,5.0,1.25,10.0,1.52,5.5,7.0
2036,522104.0,4.0,52.0,2.0,1.0,4.0,2009.0,51.345,6.1,4.5,4.0,4.0,1.25,6.125,5.0,1.25,10.0,2.12,0.5,6.5
2046,522201.0,3.0,52.0,2.0,2.0,1.0,2009.0,64.08880952380952,3.62,6.5,5.0,6.5,7.5,8.80952380952381,5.0892857142857135,1.25,5.0,3.02,2.0,9.8
2056,522202.0,4.0,52.0,2.0,2.0,2.0,2009.0,55.36076923076923,4.31,4.0,6.25,7.0,3.75,7.980769230769231,0.0,1.25,5.0,2.32,4.5,9.0
2066,522203.0,4.0,52.0,2.0,2.0,3.0,2009.0,42.718333333333334,3.1,5.0,5.25,5.5,3.75,6.625,0.0,2.5,3.3333333333333335,2.46,1.0,4.2
2076,522204.0,4.0,52.0,2.0,2.0,4.0,2009.0,36.18333333333333,1.9,4.5,3.5,6.0,3.75,5.75,0.0,1.25,3.3333333333333335,1.0,0.5,4.7
2086,522301.0,3.0,52.0,2.0,3.0,1.0,2009.0,76.05238095238096,8.38,6.5,6.25,7.0,6.000000000000001,9.107142857142858,8.928571428571429,2.5,6.666666666666667,3.22,2.0,9.5
2096,522302.0,4.0,52.0,2.0,3.0,2.0,2009.0,42.624761904761904,3.87,6.5,4.0,2.0,7.5,6.071428571428572,5.0,1.25,3.3333333333333335,1.4,0.0,1.7
2106,522303.0,4.0,52.0,2.0,3.0,3.0,2009.0,50.40142857142857,4.0,7.0,4.5,2.0,7.5,7.529761904761905,6.875,1.25,1.6666666666666667,1.28,1.0,5.8
2116,522304.0,4.0,52.0,2.0,3.0,4.0,2009.0,48.05571428571429,4.22,7.0,5.0,2.0,7.5,4.910714285714286,6.875,1.25,5.0,2.0,1.0,1.3
2126,522401.0,3.0,52.0,2.0,4.0,1.0,2009.0,92.63857142857142,7.2,6.5,7.5,10.0,8.75,8.178571428571429,8.75,10.0,5.0,3.76,8.0,9.0
2136,522402.0,4.0,52.0,2.0,4.0,2.0,2009.0,61.968809523809526,4.9,5.5,5.0,5.0,8.75,5.107142857142858,4.375,1.25,6.666666666666667,1.62,4.0,9.8
2146,522403.0,4.0,52.0,2.0,4.0,3.0,2009.0,51.35142857142857,3.76,5.5,5.25,6.5,8.75,6.428571428571429,0.8928571428571429,1.25,5.0,2.22,1.5,4.3
2156,522404.0,4.0,52.0,2.0,4.0,4.0,2009.0,37.983333333333334,4.08,5.5,4.0,7.0,2.5,5.0,0.0,1.25,3.3333333333333335,1.12,1.0,3.2
